ID_Ordem,Data,ID_Máquina,Tipo_Defeito,Peças_Utilizadas,Tempo_Reparo_Horas,Custo_Total
OS001,24/03/2025,M007,Fuga de corrente,P016,3.2,195.72
OS002,13/03/2025,M008,Desgaste,P004,1.6,62.1
OS003,15/04/2025,M002,Desbalanceamento,P030,3.3,604.25
OS004,20/02/2025,M003,Desgaste,P007,2.0,127.58
OS005,22/05/2025,M003,Curto-circuito,P026,1.6,198.18
OS006,01/04/2025,M008,Desbalanceamento,P001,2.0,92.2
OS007,06/04/2025,M009,Aquecimento,P022,2.2,84.6
OS008,26/02/2025,M002,Curto-circuito,P001,1.2,144.63
OS009,16/04/2025,M009,Aquecimento,P001,2.4,145.05
OS010,12/05/2025,M002,Desbalanceamento,P024,2.4,154.39
OS011,03/05/2025,M006,Falha mecânica,P011,2.6,162.26
OS012,10/03/2025,M002,Desbalanceamento,P028,2.7,176.72
OS013,09/05/2025,M007,Curto-circuito,P012,3.4,158.53
OS014,05/04/2025,M008,Aquecimento,P024,1.4,58.29
OS015,11/04/2025,M004,Desbalanceamento,P010,2.6,196.51
OS016,24/04/2025,M006,Curto-circuito,P024,1.3,108.82
OS017,09/05/2025,M001,Desgaste,P004,1.2,131.3
OS018,24/02/2025,M003,Fuga de corrente,P004,1.3,155.24
OS019,25/03/2025,M008,Desgaste,P015,2.7,119.63
OS020,07/03/2025,M010,Aquecimento,P025,2.2,71.48
OS021,11/03/2025,M002,Desgaste,P011,3.3,219.85
OS022,11/04/2025,M002,Desgaste,P001,2.0,145.88
OS023,21/05/2025,M002,Fuga de corrente,P024,1.8,64.1
OS024,09/05/2025,M006,Desbalanceamento,P025,1.5,92.68
OS025,20/02/2025,M001,Curto-circuito,P006,1.7,128.8
OS026,14/03/2025,M009,Curto-circuito,P002,1.5,131.72
OS027,18/02/2025,M002,Curto-circuito,P017,3.7,98.38
OS028,31/03/2025,M007,Desgaste,P023,1.0,88.64
OS029,17/04/2025,M009,Desbalanceamento,P006,1.7,114.77
OS030,12/04/2025,M005,Curto-circuito,P013,2.5,130.29
OS031,21/03/2025,M005,Aquecimento,P014,2.3,107.71
OS032,10/05/2025,M007,Aquecimento,P007,1.8,128.44
OS033,20/02/2025,M005,Desbalanceamento,P001,1.4,63.8
OS034,02/05/2025,M003,Fuga de corrente,P002,1.9,140.99
OS035,12/03/2025,M002,Fuga de corrente,P022,2.3,153.64
OS036,19/03/2025,M006,Curto-circuito,P003,2.3,115.95
OS037,17/02/2025,M005,Desgaste,P020,4.3,519.15
OS038,02/05/2025,M010,Aquecimento,P004,1.1,119.35
OS039,29/03/2025,M007,Curto-circuito,P028,2.6,188.8
OS040,12/04/2025,M004,Falha mecânica,P019,5.7,492.18